,station_id,date,count
6602,306,2023-02-07,2
6603,306,2023-02-08,6
6604,306,2023-02-09,9
6605,306,2023-02-10,5
6606,306,2023-02-11,7
6607,306,2023-02-12,5
6608,44,2023-01-16,6
6609,44,2023-01-17,1
6610,44,2023-01-18,8
6611,44,2023-01-19,8
6612,44,2023-01-20,6
6613,44,2023-01-21,4
6614,44,2023-01-22,8
6615,44,2023-01-23,2
6616,44,2023-01-24,4
6617,44,2023-01-25,5
6618,44,2023-01-26,4
6619,44,2023-01-27,6
6620,44,2023-01-28,0
6621,44,2023-01-29,2
6622,44,2023-01-30,7
6623,44,2023-01-31,4
6624,44,2023-02-01,8
6625,44,2023-02-02,1
6626,44,2023-02-03,3
6627,44,2023-02-04,4
6628,44,2023-02-05,4
6629,44,2023-02-06,3
6630,44,2023-02-07,0
6631,44,2023-02-08,8
6632,44,2023-02-09,5
6633,44,2023-02-10,4
6634,44,2023-02-11,3
6635,44,2023-02-12,0
6692,337,2023-01-16,8
6693,337,2023-01-17,9
6694,337,2023-01-18,7
6695,337,2023-01-19,3
6696,337,2023-01-20,7
6697,337,2023-01-21,4
6698,337,2023-01-22,2
6699,337,2023-01-23,3
6700,337,2023-01-24,4
6701,337,2023-01-25,5
6702,337,2023-01-26,6
6703,337,2023-01-27,1
6704,337,2023-01-28,0
6705,337,2023-01-29,1
6706,337,2023-01-30,0
6707,337,2023-01-31,3
6708,337,2023-02-01,0
6709,337,2023-02-02,7
6710,337,2023-02-03,6
6711,337,2023-02-04,0
6712,337,2023-02-05,4
6713,337,2023-02-06,0
6714,337,2023-02-07,5
6715,337,2023-02-08,5
6716,337,2023-02-09,5
6717,337,2023-02-10,3
6718,337,2023-02-11,3
6719,337,2023-02-12,8
6720,108,2023-01-16,3
6721,108,2023-01-17,8
6722,108,2023-01-18,1
6723,108,2023-01-19,6
6724,108,2023-01-20,4
6725,108,2023-01-21,0
6726,108,2023-01-22,3
6727,108,2023-01-23,2
6728,108,2023-01-24,6
6729,108,2023-01-25,7
6730,108,2023-01-26,9
6731,108,2023-01-27,4
6732,108,2023-01-28,9
6733,108,2023-01-29,3
6734,108,2023-01-30,8
6735,108,2023-01-31,9
6736,108,2023-02-01,0
6737,108,2023-02-02,4
6738,108,2023-02-03,9
6739,108,2023-02-04,9
6740,108,2023-02-05,7
6741,108,2023-02-06,7
6742,108,2023-02-07,4
6743,108,2023-02-08,5
6744,108,2023-02-09,4
6745,108,2023-02-10,4
6746,108,2023-02-11,7
6747,108,2023-02-12,7
6748,61,2023-01-16,4
6749,61,2023-01-17,6
6750,61,2023-01-18,6
6751,61,2023-01-19,4
6752,61,2023-01-20,6
6753,61,2023-01-21,3
6754,61,2023-01-22,7
6755,61,2023-01-23,2
6756,61,2023-01-24,7
6757,61,2023-01-25,3
6758,61,2023-01-26,5
6759,61,2023-01-27,7
6760,61,2023-01-28,7
6761,61,2023-01-29,8
6762,61,2023-01-30,5
6763,61,2023-01-31,5
6764,61,2023-02-01,1
6765,61,2023-02-02,2
6766,61,2023-02-03,0
6767,61,2023-02-04,2
6768,61,2023-02-05,6
6769,61,2023-02-06,1
6770,61,2023-02-07,7
6771,61,2023-02-08,2
6772,61,2023-02-09,2
6773,61,2023-02-10,7
6774,61,2023-02-11,5
6775,61,2023-02-12,4
6888,23,2023-01-16,5
6889,23,2023-01-17,8
6890,23,2023-01-18,4
6891,23,2023-01-19,8
6892,23,2023-01-20,3
6893,23,2023-01-21,1
6894,23,2023-01-22,8
6895,23,2023-01-23,3
6896,23,2023-01-24,4
6897,23,2023-01-25,1
6898,23,2023-01-26,6
6899,23,2023-01-27,9
6900,23,2023-01-28,2
6901,23,2023-01-29,1
6902,23,2023-01-30,5
6903,23,2023-01-31,2
6904,23,2023-02-01,6
6905,23,2023-02-02,1
6906,23,2023-02-03,9
6907,23,2023-02-04,5
6908,23,2023-02-05,7
6909,23,2023-02-06,6
6910,23,2023-02-07,4
6911,23,2023-02-08,6
6912,23,2023-02-09,1
6913,23,2023-02-10,1
6914,23,2023-02-11,3
6915,23,2023-02-12,8
6916,318,2023-01-16,0
6917,318,2023-01-17,3
6918,318,2023-01-18,4
6919,318,2023-01-19,2
6920,318,2023-01-20,3
6921,318,2023-01-21,9
6922,318,2023-01-22,3
6923,318,2023-01-23,3
6924,318,2023-01-24,8
6925,318,2023-01-25,6
6926,318,2023-01-26,7
6927,318,2023-01-27,9
6928,318,2023-01-28,5
6929,318,2023-01-29,4
6930,318,2023-01-30,5
6931,318,2023-01-31,0
6932,318,2023-02-01,5
6933,318,2023-02-02,2
6934,318,2023-02-03,2
6935,318,2023-02-04,0
6936,318,2023-02-05,0
6937,318,2023-02-06,6
6938,318,2023-02-07,2
6939,318,2023-02-08,4
6940,318,2023-02-09,1
6941,318,2023-02-10,2
6942,318,2023-02-11,4
6943,318,2023-02-12,2
6944,117,2023-01-16,3
6945,117,2023-01-17,2
6946,117,2023-01-18,8
6947,117,2023-01-19,4
6948,117,2023-01-20,3
6949,117,2023-01-21,1
6950,117,2023-01-22,7
6951,117,2023-01-23,5
6952,117,2023-01-24,5
6953,117,2023-01-25,4
6954,117,2023-01-26,6
6955,117,2023-01-27,4
6956,117,2023-01-28,7
6957,117,2023-01-29,4
6958,117,2023-01-30,3
6959,117,2023-01-31,7
6960,117,2023-02-01,5
6961,117,2023-02-02,8
6962,117,2023-02-03,8
6963,117,2023-02-04,0
6964,117,2023-02-05,2
6965,117,2023-02-06,3
6966,117,2023-02-07,6
6967,117,2023-02-08,0
6968,117,2023-02-09,5
6969,117,2023-02-10,9
6970,117,2023-02-11,0
6971,117,2023-02-12,6
6972,80,2023-01-16,4
6973,80,2023-01-17,3
6974,80,2023-01-18,7
6975,80,2023-01-19,8
6976,80,2023-01-20,3
6977,80,2023-01-21,9
6978,80,2023-01-22,1
6979,80,2023-01-23,0
6980,80,2023-01-24,9
6981,80,2023-01-25,9
6982,80,2023-01-26,2
6983,80,2023-01-27,2
6984,80,2023-01-28,4
6985,80,2023-01-29,4
6986,80,2023-01-30,4
6987,80,2023-01-31,5
6988,80,2023-02-01,4
6989,80,2023-02-02,4
6990,80,2023-02-03,5
6991,80,2023-02-04,5
6992,80,2023-02-05,3
6993,80,2023-02-06,8
6994,80,2023-02-07,1
6995,80,2023-02-08,2
6996,80,2023-02-09,8
6997,80,2023-02-10,5
6998,80,2023-02-11,6
6999,80,2023-02-12,8
7000,240,2023-01-16,9
7001,240,2023-01-17,4
7002,240,2023-01-18,7
7003,240,2023-01-19,6
7004,240,2023-01-20,1
7005,240,2023-01-21,3
7006,240,2023-01-22,1
7007,240,2023-01-23,5
7008,240,2023-01-24,3
7009,240,2023-01-25,5
7010,240,2023-01-26,2
7011,240,2023-01-27,5
7012,240,2023-01-28,9
7013,240,2023-01-29,1
7014,240,2023-01-30,1
7015,240,2023-01-31,3
7016,240,2023-02-01,5
7017,240,2023-02-02,8
7018,240,2023-02-03,1
7019,240,2023-02-04,2
7020,240,2023-02-05,8
7021,240,2023-02-06,9
7022,240,2023-02-07,6
7023,240,2023-02-08,2
7024,240,2023-02-09,8
7025,240,2023-02-10,6
7026,240,2023-02-11,6
7027,240,2023-02-12,5
7056,152,2023-01-16,6
7057,152,2023-01-17,4
7058,152,2023-01-18,6
7059,152,2023-01-19,1
7060,152,2023-01-20,2
7061,152,2023-01-21,7
7062,152,2023-01-22,3
7063,152,2023-01-23,2
7064,152,2023-01-24,3
7065,152,2023-01-25,8
7066,152,2023-01-26,2
7067,152,2023-01-27,4
7068,152,2023-01-28,6
7069,152,2023-01-29,0
7070,152,2023-01-30,5
7071,152,2023-01-31,5
7072,152,2023-02-01,5
7073,152,2023-02-02,3
7074,152,2023-02-03,0
7075,152,2023-02-04,4
7076,152,2023-02-05,2
7077,152,2023-02-06,3
7078,152,2023-02-07,6
7079,152,2023-02-08,1
7080,152,2023-02-09,4
7081,152,2023-02-10,9
7082,152,2023-02-11,3
7083,152,2023-02-12,5
7112,143,2023-01-16,1
7113,143,2023-01-17,3
7114,143,2023-01-18,9
7115,143,2023-01-19,6
7116,143,2023-01-20,7
7117,143,2023-01-21,0
7118,143,2023-01-22,3
7119,143,2023-01-23,0
7120,143,2023-01-24,1
7121,143,2023-01-25,3
7122,143,2023-01-26,4
7123,143,2023-01-27,2
7124,143,2023-01-28,6
7125,143,2023-01-29,6
7126,143,2023-01-30,0
7127,143,2023-01-31,8
7128,143,2023-02-01,2
7129,143,2023-02-02,2
7130,143,2023-02-03,4
7131,143,2023-02-04,0
7132,143,2023-02-05,0
7133,143,2023-02-06,8
7134,143,2023-02-07,8
7135,143,2023-02-08,6
7136,143,2023-02-09,6
7137,143,2023-02-10,6
7138,143,2023-02-11,7
7139,143,2023-02-12,1
7140,127,2023-01-16,2
7141,127,2023-01-17,2
7142,127,2023-01-18,5
7143,127,2023-01-19,5
7144,127,2023-01-20,4
7145,127,2023-01-21,7
7146,127,2023-01-22,1
7147,127,2023-01-23,1
7148,127,2023-01-24,9
7149,127,2023-01-25,1
7150,127,2023-01-26,4
7151,127,2023-01-27,8
7152,127,2023-01-28,9
7153,127,2023-01-29,9
7154,127,2023-01-30,8
7155,127,2023-01-31,4
7156,127,2023-02-01,9
7157,127,2023-02-02,3
7158,127,2023-02-03,8
7159,127,2023-02-04,0
7160,127,2023-02-05,5
7161,127,2023-02-06,5
7162,127,2023-02-07,2
7163,127,2023-02-08,3
7164,127,2023-02-09,4
7165,127,2023-02-10,8
7166,127,2023-02-11,8
7167,127,2023-02-12,7
7196,235,2023-01-16,7
7197,235,2023-01-17,5
7198,235,2023-01-18,3
7199,235,2023-01-19,3
7200,235,2023-01-20,4
7201,235,2023-01-21,2
7202,235,2023-01-22,1
7203,235,2023-01-23,2
7204,235,2023-01-24,3
7205,235,2023-01-25,7
7206,235,2023-01-26,4
7207,235,2023-01-27,2
7208,235,2023-01-28,1
7209,235,2023-01-29,5
7210,235,2023-01-30,0
7211,235,2023-01-31,5
7212,235,2023-02-01,4
7213,235,2023-02-02,3
7214,235,2023-02-03,0
7215,235,2023-02-04,8
7216,235,2023-02-05,1
7217,235,2023-02-06,9
7218,235,2023-02-07,6
7219,235,2023-02-08,3
7220,235,2023-02-09,2
7221,235,2023-02-10,8
7222,235,2023-02-11,8
7223,235,2023-02-12,4
7224,239,2023-01-16,3
7225,239,2023-01-17,3
7226,239,2023-01-18,2
7227,239,2023-01-19,8
7228,239,2023-01-20,6
7229,239,2023-01-21,4
7230,239,2023-01-22,5
7231,239,2023-01-23,2
7232,239,2023-01-24,5
7233,239,2023-01-25,4
7234,239,2023-01-26,6
7235,239,2023-01-27,1
7236,239,2023-01-28,9
7237,239,2023-01-29,8
7238,239,2023-01-30,7
7239,239,2023-01-31,2
7240,239,2023-02-01,1
7241,239,2023-02-02,9
7242,239,2023-02-03,6
7243,239,2023-02-04,1
7244,239,2023-02-05,0
7245,239,2023-02-06,7
7246,239,2023-02-07,7
7247,239,2023-02-08,0
7248,239,2023-02-09,7
7249,239,2023-02-10,3
7250,239,2023-02-11,7
7251,239,2023-02-12,9
7252,218,2023-01-16,5
7253,218,2023-01-17,7
7254,218,2023-01-18,4
7255,218,2023-01-19,1
7256,218,2023-01-20,9
7257,218,2023-01-21,6
7258,218,2023-01-22,1
7259,218,2023-01-23,8
7260,218,2023-01-24,0
7261,218,2023-01-25,6
7262,218,2023-01-26,6
7263,218,2023-01-27,5
7264,218,2023-01-28,4
7265,218,2023-01-29,2
7266,218,2023-01-30,2
7267,218,2023-01-31,9
7268,218,2023-02-01,5
7269,218,2023-02-02,2
7270,218,2023-02-03,7
7271,218,2023-02-04,9
7272,218,2023-02-05,7
7273,218,2023-02-06,1
7274,218,2023-02-07,7
7275,218,2023-02-08,9
7276,218,2023-02-09,0
7277,218,2023-02-10,1
7278,218,2023-02-11,5
7279,218,2023-02-12,0
7280,4,2023-01-16,2
7281,4,2023-01-17,5
7282,4,2023-01-18,8
7283,4,2023-01-19,3
7284,4,2023-01-20,5
7285,4,2023-01-21,6
7286,4,2023-01-22,5
7287,4,2023-01-23,1
7288,4,2023-01-24,8
7289,4,2023-01-25,6
7290,4,2023-01-26,2
7291,4,2023-01-27,7
7292,4,2023-01-28,0
7293,4,2023-01-29,6
7294,4,2023-01-30,8
7295,4,2023-01-31,7
7296,4,2023-02-01,5
7297,4,2023-02-02,1
7298,4,2023-02-03,1
7299,4,2023-02-04,4
7300,4,2023-02-05,4
7301,4,2023-02-06,5
7302,4,2023-02-07,1
7303,4,2023-02-08,1
7304,4,2023-02-09,6
7305,4,2023-02-10,5
7306,4,2023-02-11,1
7307,4,2023-02-12,5
7448,346,2023-01-16,6
7449,346,2023-01-17,4
7450,346,2023-01-18,9
7451,346,2023-01-19,9
7452,346,2023-01-20,5
7453,346,2023-01-21,0
7454,346,2023-01-22,9
7455,346,2023-01-23,3
7456,346,2023-01-24,8
7457,346,2023-01-25,9
7458,346,2023-01-26,3
7459,346,2023-01-27,6
7460,346,2023-01-28,9
7461,346,2023-01-29,3
7462,346,2023-01-30,5
7463,346,2023-01-31,7
7464,346,2023-02-01,4
7465,346,2023-02-02,6
7466,346,2023-02-03,1
7467,346,2023-02-04,0
7468,346,2023-02-05,7
7469,346,2023-02-06,1
7470,346,2023-02-07,6
7471,346,2023-02-08,3
7472,346,2023-02-09,3
7473,346,2023-02-10,5
7474,346,2023-02-11,2
7475,346,2023-02-12,3
7560,173,2023-01-16,0
7561,173,2023-01-17,7
7562,173,2023-01-18,2
7563,173,2023-01-19,3
7564,173,2023-01-20,7
7565,173,2023-01-21,3
7566,173,2023-01-22,2
7567,173,2023-01-23,5
7568,173,2023-01-24,0
7569,173,2023-01-25,1
7570,173,2023-01-26,8
7571,173,2023-01-27,2
7572,173,2023-01-28,5
7573,173,2023-01-29,9
7574,173,2023-01-30,7
7575,173,2023-01-31,5
7576,173,2023-02-01,3
7577,173,2023-02-02,9
7578,173,2023-02-03,6
7579,173,2023-02-04,5
7580,173,2023-02-05,7
7581,173,2023-02-06,1
7582,173,2023-02-07,8
7583,173,2023-02-08,0
7584,173,2023-02-09,4
7585,173,2023-02-10,5
7586,173,2023-02-11,4
7587,173,2023-02-12,4
7616,53,2023-01-16,4
7617,53,2023-01-17,0
7618,53,2023-01-18,1
7619,53,2023-01-19,6
7620,53,2023-01-20,3
7621,53,2023-01-21,7
7622,53,2023-01-22,0
7623,53,2023-01-23,0
7624,53,2023-01-24,1
7625,53,2023-01-25,2
7626,53,2023-01-26,1
7627,53,2023-01-27,8
7628,53,2023-01-28,3
7629,53,2023-01-29,8
7630,53,2023-01-30,0
7631,53,2023-01-31,3
7632,53,2023-02-01,6
7633,53,2023-02-02,0
7634,53,2023-02-03,4
7635,53,2023-02-04,7
7636,53,2023-02-05,9
7637,53,2023-02-06,7
7638,53,2023-02-07,5
7639,53,2023-02-08,2
7640,53,2023-02-09,6
7641,53,2023-02-10,3
7642,53,2023-02-11,4
7643,53,2023-02-12,6
7672,291,2023-01-16,5
7673,291,2023-01-17,7
7674,291,2023-01-18,5
7675,291,2023-01-19,3
7676,291,2023-01-20,3
7677,291,2023-01-21,4
7678,291,2023-01-22,8
7679,291,2023-01-23,4
7680,291,2023-01-24,2
7681,291,2023-01-25,2
7682,291,2023-01-26,8
7683,291,2023-01-27,2
7684,291,2023-01-28,9
7685,291,2023-01-29,5
7686,291,2023-01-30,1
7687,291,2023-01-31,2
7688,291,2023-02-01,6
7689,291,2023-02-02,9
7690,291,2023-02-03,6
7691,291,2023-02-04,9
7692,291,2023-02-05,2
7693,291,2023-02-06,9
7694,291,2023-02-07,4
7695,291,2023-02-08,0
7696,291,2023-02-09,9
7697,291,2023-02-10,7
7698,291,2023-02-11,5
7699,291,2023-02-12,3
7756,71,2023-01-16,8
7757,71,2023-01-17,8
7758,71,2023-01-18,8
7759,71,2023-01-19,0
7760,71,2023-01-20,9
7761,71,2023-01-21,2
7762,71,2023-01-22,2
7763,71,2023-01-23,2
7764,71,2023-01-24,9
7765,71,2023-01-25,3
7766,71,2023-01-26,3
7767,71,2023-01-27,3
7768,71,2023-01-28,0
7769,71,2023-01-29,3
7770,71,2023-01-30,9
7771,71,2023-01-31,0
7772,71,2023-02-01,9
7773,71,2023-02-02,5
7774,71,2023-02-03,9
7775,71,2023-02-04,1
7776,71,2023-02-05,9
7777,71,2023-02-06,7
7778,71,2023-02-07,7
7779,71,2023-02-08,2
7780,71,2023-02-09,4
7781,71,2023-02-10,0
7782,71,2023-02-11,4
7783,71,2023-02-12,2
7896,29,2023-01-16,2
7897,29,2023-01-17,9
7898,29,2023-01-18,9
7899,29,2023-01-19,2
7900,29,2023-01-20,4
7901,29,2023-01-21,0
7902,29,2023-01-22,9
7903,29,2023-01-23,9
7904,29,2023-01-24,2
7905,29,2023-01-25,6
7906,29,2023-01-26,3
7907,29,2023-01-27,2
7908,29,2023-01-28,8
7909,29,2023-01-29,1
7910,29,2023-01-30,0
7911,29,2023-01-31,6
7912,29,2023-02-01,0
7913,29,2023-02-02,9
7914,29,2023-02-03,2
7915,29,2023-02-04,9
7916,29,2023-02-05,0
7917,29,2023-02-06,1
7918,29,2023-02-07,2
7919,29,2023-02-08,5
7920,29,2023-02-09,4
7921,29,2023-02-10,5
7922,29,2023-02-11,6
7923,29,2023-02-12,8
7924,19,2023-01-16,3
7925,19,2023-01-17,0
7926,19,2023-01-18,2
7927,19,2023-01-19,7
7928,19,2023-01-20,7
7929,19,2023-01-21,4
7930,19,2023-01-22,1
7931,19,2023-01-23,7
7932,19,2023-01-24,7
7933,19,2023-01-25,3
7934,19,2023-01-26,7
7935,19,2023-01-27,7
7936,19,2023-01-28,9
7937,19,2023-01-29,0
7938,19,2023-01-30,0
7939,19,2023-01-31,2
7940,19,2023-02-01,2
7941,19,2023-02-02,6
7942,19,2023-02-03,6
7943,19,2023-02-04,2
7944,19,2023-02-05,4
7945,19,2023-02-06,8
7946,19,2023-02-07,0
7947,19,2023-02-08,0
7948,19,2023-02-09,5
7949,19,2023-02-10,4
7950,19,2023-02-11,1
7951,19,2023-02-12,7
8064,81,2023-01-16,1
8065,81,2023-01-17,7
8066,81,2023-01-18,0
8067,81,2023-01-19,3
8068,81,2023-01-20,4
8069,81,2023-01-21,1
8070,81,2023-01-22,0
8071,81,2023-01-23,8
8072,81,2023-01-24,8
8073,81,2023-01-25,9
8074,81,2023-01-26,5
8075,81,2023-01-27,0
8076,81,2023-01-28,2
8077,81,2023-01-29,0
8078,81,2023-01-30,7
8079,81,2023-01-31,8
8080,81,2023-02-01,9
8081,81,2023-02-02,3
8082,81,2023-02-03,0
8083,81,2023-02-04,5
8084,81,2023-02-05,4
8085,81,2023-02-06,0
8086,81,2023-02-07,5
8087,81,2023-02-08,2
8088,81,2023-02-09,9
8089,81,2023-02-10,7
8090,81,2023-02-11,7
8091,81,2023-02-12,6
8092,163,2023-01-16,3
8093,163,2023-01-17,5
8094,163,2023-01-18,7
8095,163,2023-01-19,0
8096,163,2023-01-20,8
8097,163,2023-01-21,4
8098,163,2023-01-22,3
8099,163,2023-01-23,1
8100,163,2023-01-24,7
8101,163,2023-01-25,9
8102,163,2023-01-26,8
8103,163,2023-01-27,2
8104,163,2023-01-28,0
8105,163,2023-01-29,4
8106,163,2023-01-30,3
8107,163,2023-01-31,9
8108,163,2023-02-01,6
8109,163,2023-02-02,2
8110,163,2023-02-03,6
8111,163,2023-02-04,5
8112,163,2023-02-05,0
8113,163,2023-02-06,1
8114,163,2023-02-07,4
8115,163,2023-02-08,5
8116,163,2023-02-09,1
8117,163,2023-02-10,1
8118,163,2023-02-11,2
8119,163,2023-02-12,2
8260,144,2023-01-16,8
8261,144,2023-01-17,1
8262,144,2023-01-18,5
8263,144,2023-01-19,0
8264,144,2023-01-20,9
8265,144,2023-01-21,2
8266,144,2023-01-22,6
8267,144,2023-01-23,5
8268,144,2023-01-24,5
8269,144,2023-01-25,7
8270,144,2023-01-26,5
8271,144,2023-01-27,1
8272,144,2023-01-28,1
8273,144,2023-01-29,4
8274,144,2023-01-30,2
8275,144,2023-01-31,4
8276,144,2023-02-01,4
8277,144,2023-02-02,4
8278,144,2023-02-03,0
8279,144,2023-02-04,4
8280,144,2023-02-05,3
8281,144,2023-02-06,0
8282,144,2023-02-07,6
8283,144,2023-02-08,1
8284,144,2023-02-09,0
8285,144,2023-02-10,7
8286,144,2023-02-11,2
8287,144,2023-02-12,8
8288,286,2023-01-16,2
8289,286,2023-01-17,8
8290,286,2023-01-18,4
8291,286,2023-01-19,8
8292,286,2023-01-20,7
8293,286,2023-01-21,2
8294,286,2023-01-22,3
8295,286,2023-01-23,0
8296,286,2023-01-24,7
8297,286,2023-01-25,8
8298,286,2023-01-26,4
8299,286,2023-01-27,3
8300,286,2023-01-28,3
8301,286,2023-01-29,9
8302,286,2023-01-30,3
8303,286,2023-01-31,8
8304,286,2023-02-01,5
8305,286,2023-02-02,6
8306,286,2023-02-03,7
8307,286,2023-02-04,2
8308,286,2023-02-05,9
8309,286,2023-02-06,1
8310,286,2023-02-07,5
8311,286,2023-02-08,9
8312,286,2023-02-09,0
8313,286,2023-02-10,6
8314,286,2023-02-11,2
8315,286,2023-02-12,7
8344,12,2023-01-16,3
8345,12,2023-01-17,9
8346,12,2023-01-18,5
8347,12,2023-01-19,0
8348,12,2023-01-20,7
8349,12,2023-01-21,7
8350,12,2023-01-22,2
8351,12,2023-01-23,0
8352,12,2023-01-24,9
8353,12,2023-01-25,8
8354,12,2023-01-26,3
8355,12,2023-01-27,9
8356,12,2023-01-28,2
8357,12,2023-01-29,8
8358,12,2023-01-30,0
8359,12,2023-01-31,7
8360,12,2023-02-01,7
8361,12,2023-02-02,9
8362,12,2023-02-03,5
8363,12,2023-02-04,8
8364,12,2023-02-05,9
8365,12,2023-02-06,8
8366,12,2023-02-07,4
8367,12,2023-02-08,2
8368,12,2023-02-09,8
8369,12,2023-02-10,1
8370,12,2023-02-11,7
8371,12,2023-02-12,9
8372,90,2023-01-16,2
8373,90,2023-01-17,4
8374,90,2023-01-18,2
8375,90,2023-01-19,7
8376,90,2023-01-20,9
8377,90,2023-01-21,7
8378,90,2023-01-22,0
8379,90,2023-01-23,6
8380,90,2023-01-24,7
8381,90,2023-01-25,8
8382,90,2023-01-26,1
8383,90,2023-01-27,0
8384,90,2023-01-28,9
8385,90,2023-01-29,2
8386,90,2023-01-30,1
8387,90,2023-01-31,7
8388,90,2023-02-01,8
8389,90,2023-02-02,0
8390,90,2023-02-03,3
8391,90,2023-02-04,8
8392,90,2023-02-05,2
8393,90,2023-02-06,8
8394,90,2023-02-07,0
8395,90,2023-02-08,5
8396,90,2023-02-09,0
8397,90,2023-02-10,3
8398,90,2023-02-11,2
8399,90,2023-02-12,7
8428,38,2023-01-16,2
8429,38,2023-01-17,6
8430,38,2023-01-18,0
8431,38,2023-01-19,0
8432,38,2023-01-20,9
8433,38,2023-01-21,8
8434,38,2023-01-22,5
8435,38,2023-01-23,8
8436,38,2023-01-24,0
8437,38,2023-01-25,5
8438,38,2023-01-26,9
8439,38,2023-01-27,1
8440,38,2023-01-28,8
8441,38,2023-01-29,3
8442,38,2023-01-30,9
8443,38,2023-01-31,8
8444,38,2023-02-01,9
8445,38,2023-02-02,5
8446,38,2023-02-03,5
8447,38,2023-02-04,5
8448,38,2023-02-05,0
8449,38,2023-02-06,8
8450,38,2023-02-07,6
8451,38,2023-02-08,6
8452,38,2023-02-09,6
8453,38,2023-02-10,2
8454,38,2023-02-11,2
8455,38,2023-02-12,4
8540,165,2023-01-16,5
8541,165,2023-01-17,3
8542,165,2023-01-18,2
8543,165,2023-01-19,0
8544,165,2023-01-20,1
8545,165,2023-01-21,5
8546,165,2023-01-22,5
8547,165,2023-01-23,7
8548,165,2023-01-24,3
8549,165,2023-01-25,3
8550,165,2023-01-26,3
8551,165,2023-01-27,7
8552,165,2023-01-28,0
8553,165,2023-01-29,7
8554,165,2023-01-30,6
8555,165,2023-01-31,2
8556,165,2023-02-01,4
8557,165,2023-02-02,5
8558,165,2023-02-03,9
8559,165,2023-02-04,2
8560,165,2023-02-05,2
8561,165,2023-02-06,2
8562,165,2023-02-07,6
8563,165,2023-02-08,4
8564,165,2023-02-09,1
8565,165,2023-02-10,3
8566,165,2023-02-11,2
8567,165,2023-02-12,5
8624,128,2023-01-16,3
8625,128,2023-01-17,5
8626,128,2023-01-18,9
8627,128,2023-01-19,1
8628,128,2023-01-20,0
8629,128,2023-01-21,8
8630,128,2023-01-22,2
8631,128,2023-01-23,0
8632,128,2023-01-24,0
8633,128,2023-01-25,0
8634,128,2023-01-26,4
8635,128,2023-01-27,0
8636,128,2023-01-28,9
8637,128,2023-01-29,3
8638,128,2023-01-30,3
8639,128,2023-01-31,2
8640,128,2023-02-01,1
8641,128,2023-02-02,8
8642,128,2023-02-03,3
8643,128,2023-02-04,7
8644,128,2023-02-05,3
8645,128,2023-02-06,7
8646,128,2023-02-07,5
8647,128,2023-02-08,5
8648,128,2023-02-09,8
8649,128,2023-02-10,4
8650,128,2023-02-11,3
8651,128,2023-02-12,8
8680,37,2023-01-16,4
8681,37,2023-01-17,6
8682,37,2023-01-18,9
8683,37,2023-01-19,7
8684,37,2023-01-20,2
8685,37,2023-01-21,0
8686,37,2023-01-22,9
8687,37,2023-01-23,5
8688,37,2023-01-24,0
8689,37,2023-01-25,7
8690,37,2023-01-26,2
8691,37,2023-01-27,7
8692,37,2023-01-28,0
8693,37,2023-01-29,1
8694,37,2023-01-30,6
8695,37,2023-01-31,4
8696,37,2023-02-01,9
8697,37,2023-02-02,4
8698,37,2023-02-03,8
8699,37,2023-02-04,9
8700,37,2023-02-05,4
8701,37,2023-02-06,8
8702,37,2023-02-07,0
8703,37,2023-02-08,0
8704,37,2023-02-09,1
8705,37,2023-02-10,8
8706,37,2023-02-11,5
8707,37,2023-02-12,6
8904,6,2023-01-16,0
8905,6,2023-01-17,7
8906,6,2023-01-18,2
8907,6,2023-01-19,7
8908,6,2023-01-20,3
8909,6,2023-01-21,5
8910,6,2023-01-22,1
8911,6,2023-01-23,6
8912,6,2023-01-24,3
8913,6,2023-01-25,5
8914,6,2023-01-26,4
8915,6,2023-01-27,5
8916,6,2023-01-28,9
8917,6,2023-01-29,9
8918,6,2023-01-30,7
8919,6,2023-01-31,7
8920,6,2023-02-01,0
8921,6,2023-02-02,6
8922,6,2023-02-03,0
8923,6,2023-02-04,3
8924,6,2023-02-05,9
8925,6,2023-02-06,6
8926,6,2023-02-07,0
8927,6,2023-02-08,8
8928,6,2023-02-09,0
8929,6,2023-02-10,1
8930,6,2023-02-11,1
8931,6,2023-02-12,5
8932,356,2023-01-16,8
8933,356,2023-01-17,1
8934,356,2023-01-18,3
8935,356,2023-01-19,3
8936,356,2023-01-20,2
8937,356,2023-01-21,0
8938,356,2023-01-22,0
8939,356,2023-01-23,9
8940,356,2023-01-24,8
8941,356,2023-01-25,1
8942,356,2023-01-26,1
8943,356,2023-01-27,9
8944,356,2023-01-28,7
8945,356,2023-01-29,1
8946,356,2023-01-30,1
8947,356,2023-01-31,1
8948,356,2023-02-01,3
8949,356,2023-02-02,4
8950,356,2023-02-03,3
8951,356,2023-02-04,9
8952,356,2023-02-05,9
8953,356,2023-02-06,1
8954,356,2023-02-07,4
8955,356,2023-02-08,4
8956,356,2023-02-09,6
8957,356,2023-02-10,3
8958,356,2023-02-11,5
8959,356,2023-02-12,3
8988,333,2023-01-16,3
8989,333,2023-01-17,1
8990,333,2023-01-18,8
8991,333,2023-01-19,4
8992,333,2023-01-20,1
8993,333,2023-01-21,3
8994,333,2023-01-22,2
8995,333,2023-01-23,3
8996,333,2023-01-24,1
8997,333,2023-01-25,6
8998,333,2023-01-26,2
8999,333,2023-01-27,2
9000,333,2023-01-28,8
